2936802	|	2633465	|	S	|	10	|	Providencia sp. PROV277
2936803	|	2633465	|	S	|	10	|	Providencia sp. PROV278
2936804	|	2633465	|	S	|	10	|	Providencia sp. PROV279
2936805	|	2633465	|	S	|	10	|	Providencia sp. PROV280
2939731	|	2633465	|	S	|	10	|	Providencia sp. PROV188
2949758	|	2633465	|	S	|	10	|	Providencia sp. PROV024
2949771	|	2633465	|	S	|	10	|	Providencia sp. PROV040
2949776	|	2633465	|	S	|	10	|	Providencia sp. PROV046
2949815	|	2633465	|	S	|	10	|	Providencia sp. PROV099
2949825	|	2633465	|	S	|	10	|	Providencia sp. PROV114
2949878	|	2633465	|	S	|	10	|	Providencia sp. PROV175
3015951	|	2633465	|	S	|	10	|	Providencia sp. 21OH12SH02B-Prov
3151124	|	2633465	|	S	|	10	|	Providencia sp. TYF-12
406817	|	628	|	S1	|	10	|	Xenorhabdus nematophila ATCC 19061
1437823	|	628	|	S1	|	10	|	Xenorhabdus nematophila AN6/1
406818	|	40576	|	S1	|	10	|	Xenorhabdus bovienii SS-2004
1354304	|	40577	|	S1	|	10	|	Xenorhabdus poinarii G6
3130166	|	2632833	|	S	|	10	|	Xenorhabdus sp. TH1
3041619	|	2627083	|	S	|	10	|	Arsenophonus sp. aPb
3066235	|	2627083	|	S	|	10	|	Arsenophonus endosymbiont of Crataerina pallida
235559	|	2627083	|	S	|	10	|	Arsenophonus endosymbiont of Aleurodicus dispersus
363258	|	2627083	|	S	|	10	|	Arsenophonus endosymbiont of Lipoptena cervi
634121	|	2627083	|	S	|	10	|	Arsenophonus symbiont of Ornithomya chloropus
1231049	|	2627083	|	S	|	10	|	Arsenophonus endosymbiont of Aphis craccivora
3389881	|	291112	|	S1	|	10	|	Photorhabdus asymbiotica UENP
141679	|	2218628	|	S1	|	10	|	Photorhabdus laumondii subsp. laumondii
3459527	|	2620880	|	S	|	10	|	Photorhabdus sp. SF281
2342	|	1486991	|	S1	|	10	|	Candidatus Sodalis pierantonii str. SOPE
2994493	|	2636512	|	S	|	10	|	Sodalis-like secondary symbiont of Drepanosiphum platanoidis
3228929	|	2636512	|	S	|	10	|	Sodalis sp. C49
3394328	|	2636512	|	S	|	10	|	Sodalis sp. RH13
3394329	|	2636512	|	S	|	10	|	Sodalis sp. RH14
3394330	|	2636512	|	S	|	10	|	Sodalis sp. RH15
3394331	|	2636512	|	S	|	10	|	Sodalis sp. RH16
3394332	|	2636512	|	S	|	10	|	Sodalis sp. RH17
3394333	|	2636512	|	S	|	10	|	Sodalis sp. RH18
3394334	|	2636512	|	S	|	10	|	Sodalis sp. RH19
3394335	|	2636512	|	S	|	10	|	Sodalis sp. RH20
3394336	|	2636512	|	S	|	10	|	Sodalis sp. RH21
3394337	|	2636512	|	S	|	10	|	Sodalis sp. RH22
3394338	|	2636512	|	S	|	10	|	Sodalis sp. RH23
3394339	|	2636512	|	S	|	10	|	Sodalis sp. RH24
3394340	|	2636512	|	S	|	10	|	Sodalis sp. RH25
1898979	|	2636512	|	S	|	10	|	Sodalis sp. (in: enterobacteria)
1929246	|	2636512	|	S	|	10	|	Sodalis endosymbiont of Henestaris halophilus
343509	|	63612	|	S1	|	10	|	Sodalis glossinidius str. 'morsitans'
3131926	|	2629356	|	S	|	10	|	Gallaecimonas sp. GXIMD1310
3131927	|	2629356	|	S	|	10	|	Gallaecimonas sp. GXIMD4217
290338	|	545	|	S1	|	10	|	Citrobacter koseri ATCC BAA-895
1261127	|	35703	|	S1	|	10	|	Citrobacter amalonaticus Y19
637910	|	67825	|	S1	|	10	|	Citrobacter rodentium ICC168
1218085	|	67825	|	S1	|	10	|	Citrobacter rodentium NBRC 105723 = DSM 16636
1639133	|	1344959	|	S	|	10	|	Citrobacter portucalensis
1748967	|	1344959	|	S	|	10	|	Citrobacter cronae
2816438	|	1344959	|	G2	|	10	|	unclassified Citrobacter freundii complex
546	|	1344959	|	S	|	10	|	Citrobacter freundii
57706	|	1344959	|	S	|	10	|	Citrobacter braakii
67826	|	1344959	|	S	|	10	|	Citrobacter sedlakii
67827	|	1344959	|	S	|	10	|	Citrobacter werkmanii
67828	|	1344959	|	S	|	10	|	Citrobacter gillenii
133448	|	1344959	|	S	|	10	|	Citrobacter youngae
2660638	|	2644389	|	S	|	10	|	Citrobacter sp. S39
2664853	|	2644389	|	S	|	10	|	Citrobacter sp. H12-3-2
2664854	|	2644389	|	S	|	10	|	Citrobacter sp. S40-1-2
2678565	|	2644389	|	S	|	10	|	Citrobacter sp. On28M
2683822	|	2644389	|	S	|	10	|	Citrobacter sp. 172116965
2697370	|	2644389	|	S	|	10	|	Citrobacter sp. LUTT5
2712024	|	2644389	|	S	|	10	|	Citrobacter sp. SX212
2712025	|	2644389	|	S	|	10	|	Citrobacter sp. SX206
2716879	|	2644389	|	S	|	10	|	Citrobacter sp. Y3
2742620	|	2644389	|	S	|	10	|	Citrobacter sp. RHB20-C15
2742621	|	2644389	|	S	|	10	|	Citrobacter sp. RHB20-C16
2742622	|	2644389	|	S	|	10	|	Citrobacter sp. RHB21-C01
2742623	|	2644389	|	S	|	10	|	Citrobacter sp. RHB21-C05
2742624	|	2644389	|	S	|	10	|	Citrobacter sp. RHB25-C09
2742625	|	2644389	|	S	|	10	|	Citrobacter sp. RHB35-C17
2742626	|	2644389	|	S	|	10	|	Citrobacter sp. RHB35-C21
2742627	|	2644389	|	S	|	10	|	Citrobacter sp. RHB36-C18
2742628	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00013
2742629	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00017
2742630	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00021
2742631	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00029
2742632	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00053
2742633	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00089
2742634	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00104
2742635	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00107
2742636	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00127
2742638	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00137
2742641	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00229
2742642	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00271
2742644	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00325
2742647	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00424
2742648	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00446
2742652	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00509
2742653	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00524
2742654	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00535
2742655	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00570
2742657	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00599
2742658	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00628
2742659	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00667
2742660	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00671
2742661	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00678
2742662	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00696
2742663	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00821
2742664	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00827
2742665	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00848
2742666	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00859
2742667	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00881
2742668	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00887
2742670	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00903
2742671	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00944
2742674	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00976
2742675	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-00986
2742677	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-01013
2742678	|	2644389	|	S	|	10	|	Citrobacter sp. RHBSTW-01044
2769343	|	2644389	|	S	|	10	|	Citrobacter sp. C1
2769344	|	2644389	|	S	|	10	|	Citrobacter sp. C5_2
2769345	|	2644389	|	S	|	10	|	Citrobacter sp. C6_1
2769346	|	2644389	|	S	|	10	|	Citrobacter sp. C6_2
2769347	|	2644389	|	S	|	10	|	Citrobacter sp. C13
2777957	|	2644389	|	S	|	10	|	Citrobacter sp. Res13-Lact-LER2-35-b
2781952	|	2644389	|	S	|	10	|	Citrobacter sp. BDA59-3
2807631	|	2644389	|	S	|	10	|	Citrobacter sp. B72
2861800	|	2644389	|	S	|	10	|	Citrobacter sp. Colony475
2861801	|	2644389	|	S	|	10	|	Citrobacter sp. Colony322
2861802	|	2644389	|	S	|	10	|	Citrobacter sp. Colony219
2942480	|	2644389	|	S	|	10	|	Citrobacter sp. XT1-2-2
3015952	|	2644389	|	S	|	10	|	Citrobacter sp. 21OH12SH02A-Citro
184912	|	2644389	|	S	|	10	|	Citrobacter sp. TSA-1
1036018	|	2644389	|	S	|	10	|	Citrobacter sp. 36-4CPA
1037358	|	2644389	|	S	|	10	|	Citrobacter sp. 913
1439319	|	2644389	|	S	|	10	|	Citrobacter sp. MGH 55
1573676	|	2644389	|	S	|	10	|	Citrobacter sp. R56
1702170	|	2644389	|	S	|	10	|	Citrobacter sp. FDAARGOS_156
1703250	|	2644389	|	S	|	10	|	Citrobacter sp. CRE-46
1896336	|	2644389	|	S	|	10	|	Citrobacter sp.
1920110	|	2644389	|	S	|	10	|	Citrobacter sp. CFNIH10
2566012	|	2644389	|	S	|	10	|	Citrobacter sp. CF971
2576406	|	2644389	|	S	|	10	|	Citrobacter sp. TBCP-5362
1812935	|	354276	|	S	|	10	|	Enterobacter roggenkampii
2071710	|	354276	|	S	|	10	|	Enterobacter sichuanensis
2494701	|	354276	|	S	|	10	|	Enterobacter chengduensis
2497875	|	354276	|	S	|	10	|	Enterobacter chuandaensis
2757714	|	354276	|	G2	|	10	|	unclassified Enterobacter cloacae complex
3029761	|	354276	|	S	|	10	|	Enterobacter pasteurii
550	|	354276	|	S	|	10	|	Enterobacter cloacae
61645	|	354276	|	S	|	10	|	Enterobacter asburiae
69218	|	354276	|	S	|	10	|	Enterobacter cancerogenus
158836	|	354276	|	S	|	10	|	Enterobacter hormaechei
208224	|	354276	|	S	|	10	|	Enterobacter kobei
299767	|	354276	|	S	|	10	|	Enterobacter ludwigii
2705458	|	2608935	|	S	|	10	|	Enterobacter sp. SES19
2707174	|	2608935	|	S	|	10	|	Enterobacter sp. T2
2720029	|	2608935	|	S	|	10	|	Enterobacter sp. DNB-S2
2724468	|	2608935	|	S	|	10	|	Enterobacter sp. JUb54
2742637	|	2608935	|	S	|	10	|	Enterobacter sp. RHBSTW-00131
2742639	|	2608935	|	S	|	10	|	Enterobacter sp. RHBSTW-00175
2742643	|	2608935	|	S	|	10	|	Enterobacter sp. RHBSTW-00318
2742645	|	2608935	|	S	|	10	|	Enterobacter sp. RHBSTW-00340
2742646	|	2608935	|	S	|	10	|	Enterobacter sp. RHBSTW-00422
2742656	|	2608935	|	S	|	10	|	Enterobacter sp. RHBSTW-00593
2742669	|	2608935	|	S	|	10	|	Enterobacter sp. RHBSTW-00901
2742672	|	2608935	|	S	|	10	|	Enterobacter sp. RHBSTW-00974
2742673	|	2608935	|	S	|	10	|	Enterobacter sp. RHBSTW-00975
2742676	|	2608935	|	S	|	10	|	Enterobacter sp. RHBSTW-00994
2747372	|	2608935	|	S	|	10	|	Enterobacter sp. DSM 30060
2769348	|	2608935	|	S	|	10	|	Enterobacter sp. E12
2777961	|	2608935	|	S	|	10	|	Enterobacter sp. Res13-Sevr-PEC09-47
2777962	|	2608935	|	S	|	10	|	Enterobacter sp. Res13-Sevr-PEC09-36
2777963	|	2608935	|	S	|	10	|	Enterobacter sp. Res13-Sevr-PEC09-46
2831890	|	2608935	|	S	|	10	|	Enterobacter sp. JBIWA003
2831891	|	2608935	|	S	|	10	|	Enterobacter sp. JBIWA005
2831892	|	2608935	|	S	|	10	|	Enterobacter sp. JBIWA008
2836161	|	2608935	|	S	|	10	|	Enterobacter sp. SGAir0187
2866201	|	2608935	|	S	|	10	|	Enterobacter sp. Colony194
2870346	|	2608935	|	S	|	10	|	Enterobacter sp. C2
2894203	|	2608935	|	S	|	10	|	Enterobacter sp. AN-K1
2923088	|	2608935	|	S	|	10	|	Enterobacter sp. JH25
2976431	|	2608935	|	S	|	10	|	Enterobacter sp. CP102
2980499	|	2608935	|	S	|	10	|	Enterobacter sp. 155105
3024862	|	2608935	|	S	|	10	|	Enterobacter sp. FUJ80071
3026145	|	2608935	|	S	|	10	|	Enterobacter sp. S-33
3077940	|	2608935	|	S	|	10	|	Enterobacter sp. DTU_2021_1002640_1_SI_PRY_ASU_LCPMC_013
3080020	|	2608935	|	S	|	10	|	Enterobacter sp. JJBC
3102784	|	2608935	|	S	|	10	|	Enterobacter sp. D2
3102785	|	2608935	|	S	|	10	|	Enterobacter sp. A103
3104013	|	2608935	|	S	|	10	|	Enterobacter sp. PGRG2
3116478	|	2608935	|	S	|	10	|	Enterobacter sp. ECC-019
3116479	|	2608935	|	S	|	10	|	Enterobacter sp. ECC-175
3116480	|	2608935	|	S	|	10	|	Enterobacter sp. ECC-219
3116481	|	2608935	|	S	|	10	|	Enterobacter sp. ECC-249
3151599	|	2608935	|	S	|	10	|	Enterobacter sp. HNDS-6
3376151	|	2608935	|	S	|	10	|	Enterobacter sp. BNK-14
3376155	|	2608935	|	S	|	10	|	Enterobacter sp. BNK-18
3404057	|	2608935	|	S	|	10	|	Enterobacter sp. R-25
3411633	|	2608935	|	S	|	10	|	Enterobacter sp. JS8-1
42895	|	2608935	|	S	|	10	|	Enterobacter sp.
211595	|	2608935	|	S	|	10	|	Enterobacter sp. RFL1396
399742	|	2608935	|	S	|	10	|	Enterobacter sp. 638
648691	|	2608935	|	S	|	10	|	Enterobacter sp. YSU
1027278	|	2608935	|	S	|	10	|	Enterobacter sp. W001
1166130	|	2608935	|	S	|	10	|	Enterobacter sp. R4-368
1560339	|	2608935	|	S	|	10	|	Enterobacter sp. E20
1632810	|	2608935	|	S	|	10	|	Enterobacter sp. 247
1827481	|	2608935	|	S	|	10	|	Enterobacter sp. ODB01
1848517	|	2608935	|	S	|	10	|	Enterobacter sp. LU1
1868135	|	2608935	|	S	|	10	|	Enterobacter sp. HK169
1914861	|	2608935	|	S	|	10	|	Enterobacter sp. SA187
1977566	|	2608935	|	S	|	10	|	Enterobacter sp. Crenshaw
2051905	|	2608935	|	S	|	10	|	Enterobacter sp. CRENT-193
2500132	|	2608935	|	S	|	10	|	Enterobacter sp. N18-03635
2565914	|	2608935	|	S	|	10	|	Enterobacter sp. 18A13
2601729	|	2608935	|	S	|	10	|	Enterobacter sp. SM3
37762	|	562	|	S1	|	10	|	Escherichia coli B
83333	|	562	|	S1	|	10	|	Escherichia coli K-12
83334	|	562	|	S1	|	10	|	Escherichia coli O157:H7
168807	|	562	|	S1	|	10	|	Escherichia coli O127:H6
168927	|	562	|	S1	|	10	|	Escherichia coli O111:H-
183192	|	562	|	S1	|	10	|	Escherichia coli O157:H-
199310	|	562	|	S1	|	10	|	Escherichia coli CFT073
244319	|	562	|	S1	|	10	|	Escherichia coli O26:H11
244320	|	562	|	S1	|	10	|	Escherichia coli O55:H7
316401	|	562	|	S1	|	10	|	Escherichia coli ETEC H10407
316435	|	562	|	S1	|	10	|	Escherichia coli Nissle 1917
331112	|	562	|	S1	|	10	|	Escherichia coli HS
340186	|	562	|	S1	|	10	|	Escherichia coli E110019
344610	|	562	|	S1	|	10	|	Escherichia coli 53638
362663	|	562	|	S1	|	10	|	Escherichia coli 536
364106	|	562	|	S1	|	10	|	Escherichia coli UTI89
373045	|	562	|	S1	|	10	|	Escherichia coli O111:NM
376724	|	562	|	S1	|	10	|	Escherichia coli O26:H-
376725	|	562	|	S1	|	10	|	Escherichia coli O103:H2
397453	|	562	|	S1	|	10	|	Escherichia coli O111:H2
404399	|	562	|	S1	|	10	|	Escherichia coli O26
405955	|	562	|	S1	|	10	|	Escherichia coli APEC O1
409438	|	562	|	S1	|	10	|	Escherichia coli SE11
413997	|	562	|	S1	|	10	|	Escherichia coli B str. REL606
431946	|	562	|	S1	|	10	|	Escherichia coli SE15
439855	|	562	|	S1	|	10	|	Escherichia coli SMS-3-5
469008	|	562	|	S1	|	10	|	Escherichia coli BL21(DE3)
475609	|	562	|	S1	|	10	|	Escherichia coli chi7122
481805	|	562	|	S1	|	10	|	Escherichia coli ATCC 8739
488477	|	562	|	S1	|	10	|	Escherichia coli F18+
498388	|	562	|	S1	|	10	|	Escherichia coli C
511693	|	562	|	S1	|	10	|	Escherichia coli BL21
536056	|	562	|	S1	|	10	|	Escherichia coli DH1
563770	|	562	|	S1	|	10	|	Escherichia coli Vir68
566546	|	562	|	S1	|	10	|	Escherichia coli W
569579	|	562	|	S1	|	10	|	Escherichia coli NU14
577675	|	562	|	S1	|	10	|	Escherichia coli O91:H21
585034	|	562	|	S1	|	10	|	Escherichia coli IAI1
585035	|	562	|	S1	|	10	|	Escherichia coli S88
585055	|	562	|	S1	|	10	|	Escherichia coli 55989
585056	|	562	|	S1	|	10	|	Escherichia coli UMN026
585057	|	562	|	S1	|	10	|	Escherichia coli IAI39
585397	|	562	|	S1	|	10	|	Escherichia coli ED1a
591946	|	562	|	S1	|	10	|	Escherichia coli LF82
595495	|	562	|	S1	|	10	|	Escherichia coli KO11FL
626531	|	562	|	S1	|	10	|	Escherichia coli O157:H43
634468	|	562	|	S1	|	10	|	Escherichia coli HB101
655817	|	562	|	S1	|	10	|	Escherichia coli ABU 83972
660582	|	562	|	S1	|	10	|	Escherichia coli O111:H21
685037	|	562	|	S1	|	10	|	Escherichia coli O83:H1
696406	|	562	|	S1	|	10	|	Escherichia coli UMNK88
714962	|	562	|	S1	|	10	|	Escherichia coli IHE3034
741093	|	562	|	S1	|	10	|	Escherichia coli Xuzhou21
745156	|	562	|	S1	|	10	|	Escherichia coli 1303
753642	|	562	|	S1	|	10	|	Escherichia coli NC101
758831	|	562	|	S1	|	10	|	Escherichia coli ECC-1470
762608	|	562	|	S1	|	10	|	Escherichia coli ETEC 1392/75
861906	|	562	|	S1	|	10	|	Escherichia coli O44:H18
866768	|	562	|	S1	|	10	|	Escherichia coli 'BL21-Gold(DE3)pLysS AG'
866789	|	562	|	S1	|	10	|	Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775
869729	|	562	|	S1	|	10	|	Escherichia coli UM146
885275	|	562	|	S1	|	10	|	Escherichia coli str. 'clone D i14'
885276	|	562	|	S1	|	10	|	Escherichia coli str. 'clone D i2'
913087	|	562	|	S1	|	10	|	Escherichia coli TW14425
913088	|	562	|	S1	|	10	|	Escherichia coli TW11681
913091	|	562	|	S1	|	10	|	Escherichia coli TW10598
930406	|	562	|	S1	|	10	|	Escherichia coli O157:H16
941280	|	562	|	S1	|	10	|	Escherichia coli O25b:H4
941322	|	562	|	S1	|	10	|	Escherichia coli O25b:H4-ST131
941323	|	562	|	S1	|	10	|	Escherichia coli VR50
991910	|	562	|	S1	|	10	|	Escherichia coli O111:H8
991915	|	562	|	S1	|	10	|	Escherichia coli O121:H19
991919	|	562	|	S1	|	10	|	Escherichia coli O145:NM
1001989	|	562	|	S1	|	10	|	Escherichia coli PCN033
1004153	|	562	|	S1	|	10	|	Escherichia coli AA86
1005487	|	562	|	S1	|	10	|	Escherichia coli PA2
1005492	|	562	|	S1	|	10	|	Escherichia coli PA8
1005567	|	562	|	S1	|	10	|	Escherichia coli N1
1038927	|	562	|	S1	|	10	|	Escherichia coli O104:H4
1045010	|	562	|	S1	|	10	|	Escherichia coli O157
1050617	|	562	|	S1	|	10	|	Escherichia coli UMNF18
1055535	|	562	|	S1	|	10	|	Escherichia coli O111
1055536	|	562	|	S1	|	10	|	Escherichia coli O103
1055537	|	562	|	S1	|	10	|	Escherichia coli O121
1055538	|	562	|	S1	|	10	|	Escherichia coli O145
1055539	|	562	|	S1	|	10	|	Escherichia coli O91
1069495	|	562	|	S1	|	10	|	Escherichia coli XH001
1072458	|	562	|	S1	|	10	|	Escherichia coli O7:K1
1078021	|	562	|	S1	|	10	|	Escherichia coli O113:H21
1078032	|	562	|	S1	|	10	|	Escherichia coli O45:H2
1078034	|	562	|	S1	|	10	|	Escherichia coli O145:H28
1144303	|	562	|	S1	|	10	|	Escherichia coli J53
1162729	|	562	|	S1	|	10	|	Escherichia coli O113
1163390	|	562	|	S1	|	10	|	Escherichia coli O111:H11
1200752	|	562	|	S1	|	10	|	Escherichia coli NCCP15648
1206108	|	562	|	S1	|	10	|	Escherichia coli J96
1230480	|	562	|	S1	|	10	|	Escherichia coli EC302/04
1274814	|	562	|	S1	|	10	|	Escherichia coli APEC O78
1311757	|	562	|	S1	|	10	|	Escherichia coli ACN001
1314835	|	562	|	S1	|	10	|	Escherichia coli MP1
1322345	|	562	|	S1	|	10	|	Escherichia coli ATCC 25922
1329907	|	562	|	S1	|	10	|	Escherichia coli APEC IMT5155
1333535	|	562	|	S1	|	10	|	Escherichia coli 95JB1
1335302	|	562	|	S1	|	10	|	Escherichia coli O104:H21
1335916	|	562	|	S1	|	10	|	Escherichia coli LY180
1355100	|	562	|	S1	|	10	|	Escherichia coli JJ1886
1355101	|	562	|	S1	|	10	|	Escherichia coli JJ1887
1358422	|	562	|	S1	|	10	|	Escherichia coli PCN061
1382700	|	562	|	S1	|	10	|	Escherichia coli PMV-1
1392854	|	562	|	S1	|	10	|	Escherichia coli M8
1392858	|	562	|	S1	|	10	|	Escherichia coli M12
1401688	|	562	|	S1	|	10	|	Escherichia coli APEC O18
1408253	|	562	|	S1	|	10	|	Escherichia coli H89
1412830	|	562	|	S1	|	10	|	Escherichia coli 53C
1412834	|	562	|	S1	|	10	|	Escherichia coli FAP1
1416674	|	562	|	S1	|	10	|	Escherichia coli N37139PS
1416676	|	562	|	S1	|	10	|	Escherichia coli N40607
1435461	|	562	|	S1	|	10	|	Escherichia coli KLY
1441627	|	562	|	S1	|	10	|	Escherichia coli str. Sanji
1446600	|	562	|	S1	|	10	|	Escherichia coli O15:H18
1446701	|	562	|	S1	|	10	|	Escherichia coli O169:H41
1446707	|	562	|	S1	|	10	|	Escherichia coli O25:NM
1446738	|	562	|	S1	|	10	|	Escherichia coli O39:NM
1446746	|	562	|	S1	|	10	|	Escherichia coli O6:H16
1450174	|	562	|	S1	|	10	|	Escherichia coli O119
1451264	|	562	|	S1	|	10	|	Escherichia coli JT5
1457192	|	562	|	S1	|	10	|	Escherichia coli LR09
1502658	|	562	|	S1	|	10	|	Escherichia coli O2:H6
1603259	|	562	|	S1	|	10	|	Escherichia coli O139:H28
1619910	|	562	|	S1	|	10	|	Escherichia coli O104:H7
1954351	|	562	|	S1	|	10	|	Escherichia coli APEC O2-211
2027293	|	562	|	S1	|	10	|	Escherichia coli O8:H8
2027295	|	562	|	S1	|	10	|	Escherichia coli O8:H28
2048775	|	562	|	S1	|	10	|	Escherichia coli O114:H49
2048776	|	562	|	S1	|	10	|	Escherichia coli O128:H27
2048778	|	562	|	S1	|	10	|	Escherichia coli O178:H19
2048780	|	562	|	S1	|	10	|	Escherichia coli O25:H16
2048781	|	562	|	S1	|	10	|	Escherichia coli O27:H7
2067421	|	562	|	S1	|	10	|	Escherichia coli O25:H4
2072463	|	562	|	S1	|	10	|	Escherichia coli O78
2079151	|	562	|	S1	|	10	|	Escherichia coli O1:H7
2079157	|	562	|	S1	|	10	|	Escherichia coli O2:H1
2126982	|	562	|	S1	|	10	|	Escherichia coli O18:H1
2233553	|	562	|	S1	|	10	|	Escherichia coli O43
2491679	|	562	|	S1	|	10	|	Escherichia coli O22:H8
2491692	|	562	|	S1	|	10	|	Escherichia coli O39:H21
2491876	|	562	|	S1	|	10	|	Escherichia coli O45:H11
2491878	|	562	|	S1	|	10	|	Escherichia coli O4:H5
2592065	|	562	|	S1	|	10	|	Escherichia coli O1:H42
2603836	|	562	|	S1	|	10	|	Escherichia coli O10:H32
2605619	|	562	|	S1	|	10	|	Escherichia coli O16:H48
2605620	|	562	|	S1	|	10	|	Escherichia coli O80:H26
2697517	|	562	|	S1	|	10	|	Escherichia coli O84:H7
2763104	|	562	|	S1	|	10	|	Escherichia coli O150:H6
2773704	|	562	|	S1	|	10	|	Escherichia coli O15:H12
2773705	|	562	|	S1	|	10	|	Escherichia coli O18ac:H14
2773706	|	562	|	S1	|	10	|	Escherichia coli O68:H12
2773707	|	562	|	S1	|	10	|	Escherichia coli O19:H7
2778652	|	562	|	S1	|	10	|	Escherichia coli O100:H21
2778653	|	562	|	S1	|	10	|	Escherichia coli O112ab:H8
2778654	|	562	|	S1	|	10	|	Escherichia coli O152:H23
2778656	|	562	|	S1	|	10	|	Escherichia coli O20:H12
2778657	|	562	|	S1	|	10	|	Escherichia coli O9:H10
2810404	|	562	|	S1	|	10	|	Escherichia coli O7:H4
2810405	|	562	|	S1	|	10	|	Escherichia coli O89m:H10
2810406	|	562	|	S1	|	10	|	Escherichia coli O89m:H9
2810407	|	562	|	S1	|	10	|	Escherichia coli O126:H45
2810408	|	562	|	S1	|	10	|	Escherichia coli O176:H45
2810409	|	562	|	S1	|	10	|	Escherichia coli H20
2814546	|	562	|	S1	|	10	|	Escherichia coli O1:HNT
2822132	|	562	|	S1	|	10	|	Escherichia coli O128ac:H12
2848143	|	562	|	S1	|	10	|	Escherichia coli O85:H1
2848144	|	562	|	S1	|	10	|	Escherichia coli O158:H23
2848145	|	562	|	S1	|	10	|	Escherichia coli O170:H18
2854732	|	562	|	S1	|	10	|	Escherichia coli O78:H4
2861805	|	562	|	S1	|	10	|	Escherichia coli O139:H1
2861806	|	562	|	S1	|	10	|	Escherichia coli O141:H4
2874051	|	562	|	S1	|	10	|	Escherichia coli O99:H6
2874052	|	562	|	S1	|	10	|	Escherichia coli O16:H6
2874053	|	562	|	S1	|	10	|	Escherichia coli O25:H1
2899430	|	562	|	S1	|	10	|	Escherichia coli O23:H4
2969654	|	562	|	S1	|	10	|	Escherichia coli O7:H15
2990469	|	562	|	S1	|	10	|	Escherichia coli O2:K2:H1
2990470	|	562	|	S1	|	10	|	Escherichia coli O125ac:K+:H10
2990471	|	562	|	S1	|	10	|	Escherichia coli O6:K2:H1
3038394	|	562	|	S1	|	10	|	Escherichia coli O155:H21
3041057	|	562	|	S1	|	10	|	Escherichia coli O155
3050626	|	562	|	S1	|	10	|	Escherichia coli O2:K1:H4
3050627	|	562	|	S1	|	10	|	Escherichia coli O2:K1:H5
3050628	|	562	|	S1	|	10	|	Escherichia coli O2:K1:H7
3050629	|	562	|	S1	|	10	|	Escherichia coli O1:K1:H7
3050630	|	562	|	S1	|	10	|	Escherichia coli O78:H51
3065859	|	562	|	S1	|	10	|	Escherichia coli O102:H6
3078806	|	562	|	S1	|	10	|	Escherichia coli O178
3385495	|	562	|	S1	|	10	|	Escherichia coli O2:H16
585054	|	564	|	S1	|	10	|	Escherichia fergusonii ATCC 35469
981367	|	564	|	S1	|	10	|	Escherichia fergusonii ECD227
1440052	|	208962	|	S1	|	10	|	Escherichia albertii KF1
2725997	|	2608889	|	S	|	10	|	Escherichia sp. SCLE84
2857061	|	2608889	|	S	|	10	|	Escherichia sp. TC-EC600-tetX4
2860337	|	2608889	|	S	|	10	|	Escherichia sp. TM-G17TGC
2865161	|	2608889	|	S	|	10	|	Escherichia sp. S10b
